,artUrl,likes,comment_num
785,https://mbasic.facebook.com/groups/internlens/permalink/1491106981346490/?refid=18&_ft_=encrypted_tracking_data.0AY_C9ub1KaOvAdAr-_2Gn44P8uxXP5s_Ft5s2OrH4uox8XOKxtVnN1mfoX1MfWnW0mRxs971TqJy0Vn1SiljPhlSUdRz3T3PTTnLuppjrzfQDus617iWE2z4GIgUisDPWWlcvzQUNGWTX4IWZ8kPXAIH9hwAIqKftaRg7icAmolPz1oAZCr-a7Q0bKzaLaaNu9-IfoTEZciSst7_IIEgjAie-5uUA7b90-R8qtqa5KN74Kfwb8slTE_LKqNtP9bIRUzTkzi4npFxUbqOg2iK_524zp4s-fIh8v_zKwpyx7iTWtFBwoJB7x2ku2Yp4ILuFidt2WAajSsaXRewHralkf7lDr28DRz2n024GcRYjcI06I68WphKKrumV_FLBMSGauRFNMARIBZ16VDyWanRr6aXau9cPCqoMxemxWlmSLsmqx_b8UemJkoLpFyHytZdUWo_ohvvffuA7JpbrNNesZf53olsXJ1A35fEDAsLJmywINyRkdq92Xrf2s-Pvl1RujOZHGtFcOcyHBORSNNUXEs9QmJWRxQadI8ecm_kG7jl7kMNaLgPEdVPhyIP10pugtYKXe5l6zT3TSWD3hMWB49-LQHfHuyda6I0Qpo2CBl4mfGOFmKJE4MPrwq9aqZ7bYlJOTI55vB1iLzVMd0WraHJdQ72XGVq2VYhqEzTwPytUFTmxTjh-kdrolozKnVx4GQoiUGRIv12-2biGiuCA5UPh9tKtNFfSwDexC6QRiRW6UwVjytzzBgBD621SHuMWqjjbG-QWlv_hIt7nf4T6SlFH9JmdsYWyOMVnch_ntlGyAZEpjNEDzzAajiE31cYeKlqQpwGOBTGhnkwD5B3buPY-hxSpshGqiGve6SVkB4PNSyUtbwiOrRuxhEqQcoMPF4bKFJ6RWMZ97vVIO55VhMvX8LIkWmFP4AsqlsQQg4CzEqTP3ZDrqvrhKgbpERIG96WH4jEXLKm4E7mdlJLXXkB2PqMyS5mp8X45jnmDLaNRNzS9d8OAYZfWf-UqcD_GVY7TQQc6qAad0AfK6H-k3fV9Xd_Rugf8FeaL58oihfBdty5k5iYfDU7K6cYmMJCOabMfy76Rm3VKeUlN-3WqQKZlBk0uTsyVPVReu0nTeAK0V30ugagdtj24Gi-uuR-kfXHhPHquPU_ny3Z744k1R1V4gfas5TCdjQnDB32V_6bUfaddKZZD7GskPBpJN-aC8BS9CBRRg2_-L7oRFjxNTAFYeWlrPMu178kvw&__tn__=%2As-R&paipv=0&eav=AfbdHYnUINFZ2e5g7lFj281NpSIjM3tIZpZiUT6NcnMxvRCThxQlIbr_kep1LZh-_2w,40,40
786,https://mbasic.facebook.com/groups/internlens/permalink/1490277418096113/?refid=18&_ft_=encrypted_tracking_data.0AY83tpDjZXSiRzu7IBgx2WjzqHWT8GzAbA8BRLo12_arTO2ZIimRQRn-_yFZKmcrz5DbyWhd5tJxguBxzRsDysXjnQB21cZe5RZe1O2B2VVbTuhupu6cbTp_PTdasFmbGtBnNzYR3_7RAUbvV5GzWSEzkDBFX6GQw1mSPp-2KelsSy7nk26bxzhDrzHc7U7sm_GNmskHbHVUAavGvmC5ZG0iWPlZ0tNSnKXfwLtslGb0Cn9PXeK3Vlw1y4hRaeY0cINGor9XyKeFIXls60emIXT-rPKGu9p9X9D1qw3c8X6NfxGfTGX6wF0wsnHj3tR62_UM1WhCXNlckgLCLPnUlSSDwZ0Ij3lcYiHxYgturFDLi-PZLf6HMkinPpKaY4Uhf1ih9N-3aMSTNY4w8JSECKnxG4X2M97iDWbOuFvrjtBRja8O-QLscSjLvq0evbYT50_JUOJOHW-4FDW2bFwfuD4ks_ouhXFuxgo4_0avMWpjFURlCWP6PfWBs5z7f9ckSrqV9SoSD65FEEyVvcgZu5z9EXXFllQq7JI1pt-RTSgGFb9AC46JUq0VydTCjjwzsB_9AOq1LVIMc1UpspAAkM7OSJEGQSKk_Z2Eg__X6SjfxEktu5RtJOYAj9iN-lVfYe_GgkBz5BC4l65k0FuxtJYyCjYvCBR5wP9Gn0FuPi0KPocuHy3Q7-49N9nZ_LF2b7gpiPwdpJp5YkFUaUd3HWUh4Ml6d_HASzKHHiV45q-Qf4CYn3_PbcR3AcaVsSyDMRhjPDHkadTAIuvfgjxTxc6ybZ40gCM9hEjHymZunBF6z_dvrM40EjgYKw0zXzf3knMubn4IQrtydv_Gv3wCnY3zKt8jYTRhfHDw2T-tRna-dRznPx3V1VAFWqFsluEDuXHDU9x3HM9eLAj_xUAxwfA38zExMHfW6A4AukhdDlWcGSa51vTcDOAG4ZnZw6dd2d9droPNikVGCaXCDaFmTUjgAeYItA&__tn__=%2As-R&paipv=0&eav=AfZu5uSs2nvfIvJbU1yPZUu_5D9Dbwq7zftimgsgTjW8NjH6F7sO5aYn424woNgUXOo,22,2
787,https://mbasic.facebook.com/groups/internlens/permalink/1466967010427154/?refid=18&_ft_=encrypted_tracking_data.0AY_6n14F0aeJF1L6LatsU0qZwywfCOo7pQiWGAO-JzP97hgLRoL3V1jx3Cb5S7U0HmNB0hBI_Wq4aiqYxgRLCAPQmBUz2nDhi6fXitO-1uXVkiBjUVml5z4Q0AYChhEZtuATP1-SQ86ap8PaUoxhEVfQ3otxC2RTfLrnABQNsYZhkkVFpRcaCu_QnKRa9zi8albKqd-0CkYJteRiSJVmW2h7ryKqahYoxI4byPlQVbYKg9zcAZ9nc6yubcxeHP6-NRB5WDpgRqfRMnNh8479KWQQwY_LaU4lS_c09q6cFNhrkFgJ42-O2UHFJqA4NHgOU_bsKgZRnq_IX7oRqGOau8cE0fGRcro6rgiINo_4dCWHSSLE8P0DT3w6aC6pth0kBxobrlXzCnKSW_cVjcJTLMqbrf3QMH6ih1UUE3Qq-_crU2nMgLqqfllI_7Xea4_t5NKdDYDUgA6gHYuE_-6jPEwOIG0qQvUbASqV9q5dDotAHMNOR6Wr6M1X1ezhmSz2igTE_uNR5LDE9nLxUAEXHkKlWWlFsMt6CUs9_hmBdQmgHKM1GtwPFWs-kXwWeiCxoIeH84Xg36iB3kZp46a_t4n1S98H-QVJUvTqo3jUeOOfyy97TZy0kIqrYhtNr-njfaKhWUpWavIthUWD2bUQGGUgDAhLoRZRFScKStQ4w_vP71uTMtwP0EtTnWeybXEjvJj6JD3HRovtyrAQpaoy_zNPJ5yScJGqQgiagO9UsixtufDiNtXmqqKfcJzycXMnFq_ReVdfK7NO2iL4wrT2O2BTm8VPrRTmcoQkrRqaRDv7_aUMZdaud0fyJ0GglijJ1FN03e1J8rSWJJjVhvBNSQL18vr2MLl-H6sVmW7XB0MnZzZAcEu-9Je1LOO32alE0ACrCMPb5qj4M3xaOc9W8zyMsUHz0_CuWJns_rjhYbhVCr8pplijzqYOYLwGEvszeagLL3a1j8ptIHtK4ePF_LPY4qANIUATOoFYcFqpw7kViu0cLiY-cmJ_TDTEpFrZqm-uMgb6DRHqQCsLWLTpcpu3i1s9DkTye94aID0KAlxhOAyzHJLtITd2xD5pdnotvrbby92b41n8lgUtwNn-5DLm-zbtKyfgmd8Zag&__tn__=%2As-R&paipv=0&eav=AfYzEUlIYMJr20rtDshT9KS3pfZvg2dB5gJPuRq3vJ66Wkf_-6zGSxSaBBM8tS5JUz0,106,21
788,https://mbasic.facebook.com/groups/internlens/permalink/1490936964696825/?refid=18&_ft_=encrypted_tracking_data.0AY-g3uOiBmlAocEFJ9904ZwdIyeFpo5kkpAdGJaAPTb36nnG5GgsyIP5ORiRpW0eGyz42oEMUU4myEIrWrRMbc3zQW5Nf-3UOUdGxJAqpEMsc-JxJ1cxiHZTI0_DnQ5Wh7tho7Fh34Kl21yiIyjRq5GatZBctk_Z3_H_20A8V-HF1sA1B2BTwxW6puegClzsJanrcmUVtqbvyOYFnMJlYqBeZyBzWVvXLf8xjgQLnKEU2n9jG5KVQyMYNuyeojRjDzBwJhgF_EmuFSFWbiZCK4b1Vk6ba47gXnf40McU9lIG2-CzZPvA8MQFNu5v5Dcf1RMZWRYYM8wuCsOmTt5vYcbh64avkxfYaprvyiMyl4EqAP5yQ-WWeB1gaIEDoNb2825XuVsFi53M131p22nnbHoiXB0mgvqkVpsGBgz8j49z6Pgx8HNc_cWBmpohsq5HNV4PCu_uq8MYazCXpy2a55GCqisLxw3U5eALpz6wkOmdYDcZRLplEQtiAxtntzv60Wx9ofufgmVRyKIbThhfyr20bif_Ranmus7jtQGVvq8DdT1XCmL5jhAn3VQqvwmiJ3ONeO5b88017ykMpFknHkoZhbv_5xCejaeWkXsQL8c31xEhkC6ZkGxEkXNx-7o0z519SIp9-IGURleyZBv5qiWczB54GSZ3XzAQc1xwg5qugInuc5kGCdaaLToAg6TDZtjLAuRH1zZ48BiQ7dK4a1SKcQROOGhBHhtmWSFaHdhKDo5vawRVcneg3S_wn3EyiWgDmRFvfPcRFehql9glWrcG3usGsUWpFJ3HbN9lqmgdvs7SsiPchAEUeRB-KkEDGeHxdXG__HlVoSJekt7oAgzcMtvM73ZO3R97mAnjUNZyNaURopnIhZhzpYtXl6B4PH00_yxBLoZCQ1nIBz9b248w6lY2Qy45RLSKUghOmwcoCe6Blm50KO8pDi2HbQ4LkzJa1eiiATeuy7BXWInhml7r7aKYud5EmY4UuFDLhLgYdzzSO-6JHawVsWzL8XmskIaCOjuOXj7xJT8pwp-qNkFwPAU_s36wW2rZreEe7u5Xfl7d68Zrxp8vBomnRfx0y_UJddYruPMcQfKspQkqgYM_moranEiLGfZkIQ&__tn__=%2As-R&paipv=0&eav=AfaFxDO0rONKa0M9h_DwAPD1FUlSki1kFwOsK6ewEIDP90RPb2nPMM2D3UI4orYLHEM,9,0
789,https://mbasic.facebook.com/groups/internlens/permalink/1481325635657958/?refid=18&_ft_=encrypted_tracking_data.0AY9a3BkcJDBvSHcbf2I-vMQcaQy8SHbxfbv2Y_P5x3EswMM2c2JQycyTuxxJQW9uIKR_4FoaM5Hrmq-PlR80irNc56fzU8GhJi_PRhA5TbB6hSGrSZC4fg6vZ9UVzBvdsRX3uAIhvxqV2CxF_0r1eqJ0Z1SYJSpYBpe79SWWqgDrUpy5_15_0eJaOXIwtCCSUrnGN8HnTGDLZY-3oTApYy9-sY4SxqoS37bLLaimqNhRDptKpVKIdUES3QeQpOKygP5AGocpzcOFUYvGLa-28hoPQaEFcXtFfGg_0SRQsXhg34hWYhRzpbTqYU_LTNQdLzLJ2tWbr-AFTS5EWYQGEzI797fKr2qEhX-GsxU9VztG1093cpdurYV0o_ThHzzaW4CamQ4quE6rN8P8uuOQPiLAbszETIBnWAWa7FdJ-snfVRsM2FMWlwDN1RFNPPcUvt62nbJBSuyEIpgWQKDgPe2UwoXKVn9hjNzqW0x0RznnlTr59gwJVg0qJRThGvN--FOBesubFIpSFomnCCjdGtWrwgwJ18xSU-unxMLpFWQnqOrO8AWOeBCQ0Xw2K1nE1iOazznh4IhB--q1eOLYrYr1D8PqOI1K7sySCJhUvr-ySQi_WmTKszVXMPUtYc0COwvzUH6UuRfJvPkE_EWWLDK4V5TlHlJ3sh9QBPFLJNC1Nkxua4JZD8BBurWhHa8_J0p-ZH4NsvmvAhD9AuuDVlcS4BHcZ4ZkTonDyTTgwxEHuS1h-VMl77vXs7I53A7H5Qt-_KjYdLo22KuKCJZLs9-eiHevmZHn7mQVIfHWOyz9fEbueQKjVcfH06qqHl5sLL_uIlmLE68hY2vCMMf2V1tH18gDLhs_f558n9V-CS1ktmYSK1HbBLkpeKiONEvSdJSxOc2Lc0K6jEg6SnmEuttgf5juaSoqgO0o0mfnNutPu_JpS-VeGX8-tKHavVfS_rw745Y2YYT6UY0Fa4ZGqwhcMVEfA30610VBhMzFKrcDYJ6XLb-BSin02T8B7Hf2ctnYnNC8oUm9IRxA577VWzmhijTf-4AwzJwbDGvl73K2mtdJXiNQA2suuS7oKKkg4fzk60kPKuj7A-pVpRhE4lqDNU09Lh7AYIsWZA&__tn__=%2As-R&paipv=0&eav=AfbXgoalhgHCuNh5VPg1QkrkG2IP9ozsFFZyj-RkZnNre_DfGtmq2SQWOThCw2-ddHI,75,11
790,https://mbasic.facebook.com/groups/internlens/permalink/1490310848092770/?refid=18&_ft_=encrypted_tracking_data.0AY9iuFLssLslyRiUGh6dsOpebgJ8M3pugTwSlqnuS3vzYC1WD_c8PTmYwwc5y9LSI-dPz7eeKvGkJF3XbTvuKw7aYWGdyExv6Z9coMgSuqsOD26qSqk2pm8LJ9-4S7yXH8rnLdV6XWC4eUQMgcLG_ukEf3ArsdIlhNd-w5gDR5pGhRRkaHsp5JN0BHuHyRerVQ5ZhbGdx8UFEfWFy890X3kjZzSPg3UJxrwnuPQxCUcmMmKK6yJ50gPkHUyDqX79GP9E7WtdV0DJg8ztUxk67DU-2ruq8uxlGOSr4om8WXxwJ5ZiU_Ydu_rC7AUCMAn88EUbbjkikrFsrpS_KtjllsgQzrWXsLad2m7NFViQBwkPBV8N6S3Em2OV-rDcAZ9DraBngI0UAzpUQpdt8xqcfhrxfmZqUjNffqwrELT389WgRlbWaxm24haaSNWRML_CNC29X40j4B5qS6GDwHoYGWdXxMDhPBuM5Efl7s9miOQHeJ5ChsD8VXkvxPTImqzZKdOrrfEvZAWSY8BGVoUxC1KIMF8ydfwB_C5hzaN-PW2ro4IdUTl9NX2uu25S_yquWAj01w8A9dqhGU_OoqtA_Y1tnbJQl8cXgLK81NqikwfKTzMUNmYSvdq-3btMPyBOhalLy6whtLmg9sH5chS7cDsebijwQuKbLX_l3u-8_kfBC9wLt6EX0OHfpShpgm2K6GOjnhXK-tU_DlJDAcGWZ3H85RmbKSz_oAvFYbvnz75t5uOBzdvoVoYRjCHqBKOiWADEmwhyhy6S1uAmLUELsSFkfnJSsAP9zZjePAapHclnZi1_ZyzW46-Kub9xHPKwkQkC60Ve55GwvJRlexYQvXqdl31TVd2sji2BmO7cbIDMB9PfDWaJBWFLFLLirmaR0GxdCwXmWlTJwUZ-vNVp8ZKelDUa_ZUa1GiWjQbTbRm2d-GMaqpx1H4UNLxJK_Ven_ojVQNuRgScd-b73Sob8fxz-WrCbzSSsIDDPhLgfOy1WCFPm65nNgQ4y_m4BC26h5iM9l5zZJ5ecIgcIayh8LadUC2unRG8RDCzf8iKTHviOwby7vfksEeRm3wJDjdPJGZucaxvSDE&__tn__=%2As-R&paipv=0&eav=AfY7IWjrbKqajF1wZEOw7Oh59jw0S6h3VKsiUoI16cHSZDgxKo-HWgnuRhV3UXm8opU,7,1
791,https://mbasic.facebook.com/groups/internlens/permalink/1484618961995292/?refid=18&_ft_=encrypted_tracking_data.0AY_DB9dTgmCudVAGqHrHuiHzeHf-_xcOeK0KVFpX3xU1n2CDmPxtR6Z7cXYXW8ruGquHlj3sUpd1LY-TjWT5Hmip_kN5NEmCVXVjozDmUdUoUMpqOuc-6u3r-ovlPdx_CJYb7FpHVdfyArNQ8muAUEFbiROItbvgjWgY7nIrpoaXS4aCoZDWChuo2CWXLgsMOdXuj-8B51ekaWTcXjb7RRJx0pKlWxQMVa2sjFWCz0HJ_W1a2AR1pSNMBPqZt5h8QxdwZCnhgllDreC0MicyZMOT6dI0nVlrENUuTbhk8cQpDkrDY3eF6dwOzG9S9wfH3Qdk4Zy-Zi-SnBwIMmS3R3Dbqe63Rp4Kz68UUZsdsg9pUoY5gD08-KUMHi1AoUD8TkaLYZRRRBiZhfwSFlFVmUx4ztfX49SVPSFWCxyrfEDtE2XCgTinrG02-XXkc8fvvlDxB2LwEMePqOMvnPZL55fOqP-bATJPi2nXV2OCjE34WK8fTSNwXeS46CBxLLFaiL7UGXtNri0cz5Py4VX6VDQCf4p1lTrnZl0YDYuLmW-25onKGZDwO1oqGY73CGsDNvvCgLlF7cGqEMf_MnSepZiTyqqNxV1n0gN-IqSk3ugOeZaU72ducw5Bg6FBwzudO8sys0URMZ7l3GrwU4TkXuEizINDOvJN0Apz1AjSFovvG-JtDJQjzwgQOLwgViEsB9IcUGuCkRx1yk3SCYTbOMI23HdovLMn9GY6JpdCyM5ju4_-VZqAoDhvIbnIjNmZfKu8KixLjd2gVl8xz9eXTs2YxIAdejeLiVVZ58rU6r3gsEgvoqthxQM_4akw7sceH55ID4rGasFnYZzFFQCf2eXw_t3lb7oMoqit2q77zW2JOojG6ljVUOXr3JVnNAxPm5J4eL3a5L6ah7YpPn1Oi3eMDZWQTXZMpk0tadwn-EtMPs9b_2n0jn7yB_x7VB67AD_JdZAKv8mP7znJqeNX5_bDillhIBXr-uBt_65bfWIHHEwyrhJVwR5YAdlg-Sq-FesnWTL9Z6uvMItRmvMXTIegE3IUDwnbK-FfH-pwFsESHXhAOW1tKiTJXcMCcaN_oIGmVNP-FsCeObeegR040KebYpF5yB7NvG3rFDiGXlsNID64_CDrcWxvVWmEcCYhrKgTZKn_ikP_FCTn2uIhZzFdYT5q5RNQgrKWi5G5ZXJv6soAO0JNnd4w4d9b0x24JtHUzhJ6l4So0Hd-whsovj6kgjmdP6k549FTnGSM&__tn__=%2As-R&paipv=0&eav=AfZlK0N-F8BMzOlQ5TEXN_wbsrdiyRvwucvOESMfmnhI2YBauZxemdxt6pzzrCGFGu0,72,10
792,https://mbasic.facebook.com/groups/internlens/permalink/1490296444760877/?refid=18&_ft_=encrypted_tracking_data.0AY9g-i5n46MmlHDKx_awpewqHolh41IZWCBJO1PPstP43ejhfEds9ieeJKWV1oaguSvkkh2CM4xAQY4nAGmvfK_-IpjJySlC4baeGf9l8Jm_O3L9p3eTjCtRDbAny0otveCyHkaLesRfEI1aFc1Taw8Vhw4El-5s8OtgCNe2l4ZWZwyb2g-7arkumgCdhoenmK_pCnrVy_pts-tstuIu_3O99mSNfwElggaeLU1iJm9b7W3_f1iWJvWZF8GcUSRCH-I3Hzi7COY_hTrLGrRsdiO-ye6_9a9-AFElGgb6zhcaoX7Kt1XvbbyD65puRmKWHWUBiaYHb6Jd6AYJS30Y2aCtl3psLQZHp72sUmtvJuVAC9tkz-ks1HQzuhwTQlUmKSOb5NmutGKLvfBcsxGQ5DCQdG8K1R_Wk8VlR2BacVSE9yvpuxqXVzvPyWefN4SATl-1KboxHzBvU2C0bAu8RJ6xqzS4X5Mwi_MWhz-qnmyt7U0tb9QExOptW4X-k8w87FfS60qjEGMtw27cYGF8RS5wObAvd5WqaQbnQ39ayncol6Jgxpn-VaRda-QaFOQUqKYgUiqarWNrJHUwpYXPLP59yj8DuAboRFI2JvIMXPwa9JRITBM8MSDeGZA0WHZ14LA9D9wDE8YSRHQNN77U8q0RUdObEo2RyQrL7khDRYDsOOHUldjom6dqPDG_4gQP6kxilsZWL2w55cdzfuM0yNkyw14NsKqyX4lgA2uqA7Cj8ocyaLYQD6FbMH9nwpNTSUrh-1co3d1AOQ0jpfG0zHFI8UObtLV82OLj_D_ZiNCu8BmYQfkjXLreYcXWjJxFKqcH3WE75B5x864G8DQGxxrMSftNhlhg9ufxCcfIfwseuTX4DYzhCtr-nVPMQJVZ2fGFbV31H2dBhy-WI7MIx_9-15NCHbS3gl3wOx-qou7ifYZHMD0l9L8cP1wSuj-_b1S1KdJynPxJDrkRxBSAA4eO4zc0Xi17Ie4Jld1sigw-eHx4hplV0ym4bOMAJi2fdnDB-T7DoRIAmL2WvAKThnK-BzOm7vI_jzee1d8Eve70i3tVNgI7uH2V670om7bQPjG5t2HQQ8M&__tn__=%2As-R&paipv=0&eav=AfbjhZaTLe1I7uIIY2UItoVpNk36O94dxCon628AAzdvEX0uKTVj5bd-6F1l5bs5VFY,19,0
793,https://mbasic.facebook.com/groups/internlens/permalink/1486035985186923/?refid=18&_ft_=encrypted_tracking_data.0AY8oi18CfJAVxzGL5AbBqiWf5nJO9B3ZzOi2X1xNxHknthP7UgUIrXo30R8GraphmmqiFuig3UCdDFtGQ0Yi-BVT1v2xoFkzMW1OV57fyuywg_6SKMla8ptdgO7GBUCy6Q3-C7L5bvOaOqEj0fJtOFQzaJ-j3e11Ra6ApxAp-T-CzA3WumeFpkD-PWYIvhvEPoEKJ27IDUddwnPOGKurZP-r2pqAa28i1OTZLZl4mo3AHi7fQjHzg7GQ5LDZ2VJUxXtKOSBe44ZVpEs5Bd5XXJlOqfv-TP6LIg0CLWyIEUppD5unmCb-nOUjQkf2Iua7k82aWc9ubeFiMSGWeyodIsaMVS264TTjwZRvIYTT0Ith68M9CsOlwrGknbl-l2A5CZ3Ps1UZ_IshBeTzr_CHrW_rrBtfOjrOttV9nfrhm693bhMR3BN4OkKurKAtEhwMfQvTzLWu5AwSL_yJZkalMI6-r_RPz4rTJfPFMeq3VwymnBfIq5Kagz5nb1x6ePktVRJtFDgOgPSi0w8z948Kk8T0ADOSvYAgO2bpCG-I4nuEa-ZPzhGM5ZrLdRM7mjcz83Qj-Me7KenuttNb8VI1_cXsf91wBvTzciP3k2RJqjt2LojtiTLTxB-UgTQXlogxgbVqn31NiLSv1NGQTPhMYa1xMrSt0zvVk8GGI4AYP4f8nsLUp-Uxw79oAYkqCSaHQtsWtEHGFKayjudkRvktaVLbaZxr3BlxlmqFJPXvfsPyk40WFZFI_uy1yPOgEH6r68-OrOS-NodP8F1pYvBwNK8nIvQGTmCd7yanOf_N7ckivAvqfINUmCELx7k8NssHjnRPZLR6jGTso4bFws5Hr43WQe1k7z9GGE_MrhUV099DlrGsYS7sjXRTKD3KtnATncquPQ_QEMvZnTo-QejsIFvD-PP0y5s9Jq9_Nw6WkChyKA4fKs9YUZFg1pRVakkOUxT11G7u1HWBsXl-Zu3D7V4Z8LLFcy63-zO2rc_MI9NwRl4WkmjX-yXXPJNnUEHtgZV2a6Gm-CZpY63_DAu4aYydttJtVxneylo7gk1fG9_7jVwnuQQR8ilmkeN50m0kEYb0hCrUToTsslH5AkYB9ynk64JeeEPRQn88e6zGGVb6WE_MgsJqCA&__tn__=%2As-R&paipv=0&eav=AfYvBkNJ2qs8kPZEHxF0-97e2XRdRYpMd6u2TSZVvacdYzmT3oQ1-aOG3nK2CPL-uaM,71,4
794,https://mbasic.facebook.com/groups/internlens/permalink/1489804564810065/?refid=18&_ft_=encrypted_tracking_data.0AY9gavfawBkbT73jlDSI63KFZ76orr0dq3BXMSTnq3_1HzX4G_11iP_XMrbNEJEwhZ5yVWVV-Q2fod3o51RfEG6OL2bYWQBO-E5JNHggZF-PhbbD6neLnKuFvbNkhP_TUI6s1K_jLyFG3Bbn2M0x7Cmtp7zzTblwbA3hACEGJnrh1Sq5djAQIq4lf_wQns_pSVP7E7RCGtvWGW3UnLi7coE_FKUJxLApetUUJXfF7j1FR6YE4OKlkBG22WeuhLEZ_HqA8muvPQPO95TK86-tdF-Iec_8mzvLiB3FQmUw1gTys69p7eVT2isTMdyzzJL1YXIQSIpIr1UPbNB9ftpN49OU6uIePTsUdox8VAjvqcC61jVh3SqJUJ8LSyGdntLitwdA4N_syVYQRQGrNf66KbaZUAXT5jaJ_nzN89iZ2BN6gcq02rciSLOHMh4FvQVSvyCOwk-z9jI2ppl0xuVLYz3kRCDJSYVxIGm8L5HUfH__8Od5JZvDat_7e0kGp48152UmNl_TmcUu4axy7XMptXZsZbtRc2lsAUGYLPvjO_lbkarQq_vkOsEXWoEOPxU7dkRGcOgZVhE3TFu5kw8vNL9UYgcBPC2MwynVP2VmHUJw7Pcd-i89Fxr9cFKaLX1ghLDWp1ERMc0Kyw7J4Hc4lU-Obsu6DVMg3ufra-9AD4hSexydobIBANayy09ooznFlsTys1iU_POBygEiVCQFKezNyhKHr3cmIC9WEbZ-EVt5dgIlQxro6TehJ-9dXsV7TKx4v9ujL3P8B5AIwhE-AivKS1o45BoDlruUypPyWZXZGnx7tTSV9xRRlr0tRmDWSK7q9zz8gFUlb40FfUeQ3bWCKtVeSB7vnG2_e74XkqOc7KZw_gjfFmuLPBT9tGYGPtFpUo2kBXtjUfiITG_1l5pbtIc0mJj-ejgBQkH0GZRNb5xahZgr0SI3PxQFNKd6vdyzcB3uzTM3ZO2EzXZGrV03Q-USHDr6ZjewtDAA6dhyNJwADcz6iwFEQ_NKzEHgYdx2Z6BR4DMcKdX8x1OgTfMWf62qNbH0tiCxtRebriLMu7juujKgrqWA0zhZJVO5YHRRMUkfzYKsTKQ0-xFCvP_Cddoin8yA54tuAg&__tn__=%2As-R&paipv=0&eav=AfYv6rwDwhldjQSR1v0nLaKNyjA4BR8iQ5ozOzMlj6oPUC6Rlv1naEba6akEdTY0cA8,21,0
795,https://mbasic.facebook.com/groups/internlens/permalink/1490108948112960/?refid=18&_ft_=encrypted_tracking_data.0AY-ellZALvCYDF-7vqAq52DsXNkYpOhtecK8wlW9ae_zH01sDpd5bb1L4ZyGhXxG8U1h9R5_LlhpcqHjbdOakysEQLNHxGom3pqoi2P0O8GITDAt-SobljuB7pj3bo7N9acZZgLlfn5j7MXMMOUByciN1CQCLvV-5WyBLsTY-sPKXqLvVwJVBXpbJOpRpeL6giBtASCczWgZoZbb9uo5bXnU39tuF9AKwIa4a2-1PEUaGfIALikP-e1iRvZgXa6Qr2rAgAY36omyiWQDlsi9A8rqDHGLxL-YeNl6XOk_Sk1AMv8MDFF-odvGgd5LU4lOZYPfX7PO2H9G1y2Y1fZFo8oqdLRNNRArziaLH2hYWJ4PpMYP2RbSohgSgE1WsDCTjOQ52ytwDNrzbGDS9-cRgl5yd4s5-XmPrBbG8-Lagr6PQfl7lforjLvE0InDnKFXfft5CTUdXVcvKo3qjE6Sb5sDbUecfFf05PEmE5mQiGwMwXi7kLXLSRRJYpTkuTRoMCL8ZOjVt3PEdTWcmeTNREGGdeZJ75Fzyt0ArBfuqYqm_3RdZaBosdWWgb5YWUUJdsBQhsCiqAkQkQjg4bwXI6Lyw1J6LnnE0tJBMXLufwqExaWymJqDIOuJ62rMJ9qDo4DZdf8gm742Jqi_A8PgDCWPEhuTgasTQdSYgQoQRC2Oz0j6swWA4ZDmHV6OUquntglKm0XMjvrkWUDY3QqrfKsBsKa6DQ-smAo7kfgQoFB8YKWTRj8hHrw80voJofXjVzbhiMI7xPYP8Ma92lP8_t9Qu7hhCEPEjoSesVIfQ_MgBM_3C-oGbU12s47a5M0_exFZGPU2WzLheEneEs0uroGWlyr4E2WF0hYk-2LJrA6rr2v62jUC-RHre3SnRVSEq_T-wX-jKN6hmexr18c1sCrWNzIOfl2gmJs-_jTEscxmJ_NDYFRczYPQ98jlGxPYaGETYaW-L4ZOp7dalJTPsNcCfgkomXR23UMaxEpte4apSmjoxvl7Ky57F88cvh0NM3i7vNZv9zbXU6oTetstHtKxAi7psTdjCW0vq0T4O8mBcmR_8bRc98N1vVZ5hzjkMbVTegpBE5RLrravz5x0mjRh-XQ6uBBitEv27Q&__tn__=%2As-R&paipv=0&eav=AfZR-KR7cqxoU6iGuIyCc6a5OMsI_teFL1P91xGOolfzu3BEjQzrjmhHZW5zqUrbOrk,17,0
